Constructor ,Nationality,Races Entered,Seasons Competed,No Starts,% No Start ,Engine Builders,% Engines (E per Season),Drivers,% Drivers per race,Models,% Models per season,Wins,% Wins per race,Podiums,% Podiums per race,Pole Positions,% Pole per race,1-2 Finishes,% 1-2 per race,Fastest Laps,% Fastest lap per race,Nominal Points,% nominal Points per race,Standardised Points,% Standard points per race,Km raced,Km led,% Km led,Average Start Position,Average Finishing position,Activity
Mclaren ,United Kingdom,873,55,80,0.09163803,11,0.2,65,0.074455899,63,1.145454545,182,0.208476518,488,0.558991982,155,0.177548683,47,0.053837342,157,0.179839633,5459.5,6.253722795,13449,15.40549828,442682,50387,0.113822112,8.11,5.69,Active
Ferrari,Italy,1001,71,112,0.111888112,2,0.028169014,109,0.108891109,84,1.183098592,238,0.237762238,772,0.771228771,228,0.227772228,84,0.083916084,254,0.253746254,8331.5,8.323176823,20386.6,20.36623377,581254,78487,0.135030469,6.28,4.61,Active
Williams,United Kingdom,754,45,36,0.047745358,10,0.222222222,70,0.092838196,50,1.111111111,114,0.151193634,312,0.413793103,128,0.169761273,33,0.043766578,133,0.176392573,3561,4.722811671,9247,12.26392573,370814,35241,0.095036865,8.8,7.49,Active
Mercedes,Germany,220,13,1,0.004545455,1,0.076923077,11,0.05,13,1,110,0.5,227,1.031818182,121,0.55,56,0.254545455,81,0.368181818,5478,24.9,5950.1,27.04590909,132877,33138,0.249388532,4.7,4.17,Active
Lotus ,United Kingdom,606,43,158,0.260726073,14,0.325581395,145,0.239273927,56,1.302325581,81,0.133663366,197,0.325082508,107,0.176567657,8,0.01320132,76,0.125412541,2074,3.422442244,5836.5,9.631188119,330649,26846,0.081191838,11.65,7.47,Inactive
Red Bull,Austria,296,16,15,0.050675676,5,0.3125,13,0.043918919,16,1,63,0.212837838,178,0.601351351,62,0.209459459,17,0.057432432,66,0.222972973,4916.5,16.6097973,5409,18.27364865,157970,19218,0.121656011,7.17,5.55,Active
Brabham,United Kingdom,394,30,96,0.243654822,9,0.3,85,0.215736041,39,1.3,35,0.088832487,124,0.314720812,39,0.098984772,8,0.020304569,41,0.104060914,864,2.192893401,3946,10.01522843,198655,13224,0.066567668,10.54,6.59,Inactive
Renault,France,393,24,13,0.03307888,1,0.041666667,31,0.078880407,27,1.125,35,0.089058524,100,0.254452926,51,0.129770992,2,0.005089059,32,0.081424936,1695,4.312977099,3772,9.597964377,183588,12152,0.06619169,9.24,7.7,Active
Benneton,United Kingdom,260,16,1,0.003846154,4,0.25,17,0.065384615,20,1.25,27,0.103846154,102,0.392307692,15,0.057692308,2,0.007692308,36,0.138461538,851.5,3.275,3358,12.91538462,122907,7338,0.059703678,8.66,5.92,Inactive
Tyrrell,United Kingdom,430,29,47,0.109302326,5,0.172413793,47,0.109302326,29,1,23,0.053488372,77,0.179069767,14,0.03255814,8,0.018604651,20,0.046511628,621,1.444186047,3118.5,7.252325581,182817,6737,0.036851059,14.32,7.94,Inactive
BRM,United Kingdom,197,23,91,0.461928934,2,0.086956522,78,0.395939086,25,1.086956522,17,0.086294416,61,0.30964467,11,0.055837563,5,0.025380711,15,0.076142132,433,2.197969543,2194.5,11.13959391,120764,6105,0.050553145,11.3,6.72,Inactive
Cooper ,United Kingdom,128,19,67,0.5234375,13,0.684210526,117,0.9140625,26,1.368421053,16,0.125,58,0.453125,11,0.0859375,6,0.046875,14,0.109375,342,2.671875,2146.8,16.771875,126686,4537,0.035812955,12.12,6.74,Inactive
Ligier,France,326,21,36,0.110429448,8,0.380952381,28,0.085889571,27,1.285714286,9,0.027607362,50,0.153374233,9,0.027607362,1,0.003067485,10,0.030674847,388,1.190184049,1936,5.938650307,121473,2628,0.021634437,14.39,7.74,Inactive
Sauber,Switzerland,373,21,14,0.037533512,5,0.238095238,32,0.085790885,21,1,0,0,10,0.026809651,0,0,0,0,3,0.008042895,513,1.375335121,1588,4.257372654,180886,133,0.00073527,13.31,10.21,Inactive
Jordan,Ireland,250,15,11,0.044,7,0.466666667,36,0.144,17,1.133333333,4,0.016,19,0.076,2,0.008,1,0.004,2,0.008,291,1.164,1460,5.84,105337,629,0.005971311,12.08,8.58,Inactive
Maserati,Italy,70,11,101,1.442857143,3,0.272727273,111,1.585714286,8,0.727272727,9,0.128571429,37,0.528571429,10,0.142857143,1,0.014285714,15,0.214285714,317,4.528571429,1453.1,20.75857143,104421,4721,0.045211212,12.51,6.73,Inactive
Force India,United Kingdom,212,11,2,0.009433962,2,0.181818182,13,0.061320755,11,1,0,0,6,0.028301887,1,0.004716981,0,0,5,0.023584906,1039,4.900943396,1110,5.235849057,111543,306,0.002743337,12.02,9.99,Inactive
Arrows,United Kingdom,291,20,43,0.147766323,7,0.35,29,0.099656357,21,1.05,0,0,8,0.027491409,1,0.003436426,0,0,0,0,142,0.487972509,1108,3.807560137,114708,493,0.004297869,16.1,8.92,Inactive
March,United Kingdom,197,16,118,0.598984772,4,0.25,59,0.299492386,20,1.25,3,0.015228426,21,0.106598985,5,0.025380711,0,0,7,0.035532995,127.5,0.647208122,1010.5,5.129441624,99514,1328,0.013344856,15.9,8.94,Inactive
Alfa Romeo,Italy,141,11,8,0.056737589,2,0.181818182,22,0.156028369,13,1.181818182,10,0.070921986,26,0.184397163,12,0.085106383,4,0.028368794,14,0.09929078,11,0.078014184,865,6.134751773,65932,4811,0.07296912,11.33,9.09,Active
Toyota,Japan,139,8,5,0.035971223,1,0.125,10,0.071942446,11,1.375,0,0,13,0.09352518,3,0.021582734,0,0,3,0.021582734,278.5,2.003597122,832.5,5.989208633,69876,341,0.004880073,10.5,9.03,Inactive
BAR ,United Kingdom,117,7,10,0.085470085,2,0.285714286,7,0.05982906,7,1,0,0,15,0.128205128,2,0.017094017,0,0,0,0,227,1.94017094,822,7.025641026,54414,416,0.007645091,10.71,7.77,Inactive
BMW Sauber,German,89,5,1,0.011235955,2,0.4,6,0.06741573,5,1,1,0.011235955,17,0.191011236,1,0.011235955,1,0.011235955,2,0.02247191,352,3.95505618,800,8.988764045,47161,450,0.009541782,10.03,8.04,Inactive
Matra,France,60,6,12,0.2,3,0.5,5,0.083333333,11,1.833333333,9,0.15,21,0.35,4,0.066666667,2,0.033333333,12,0.2,163,2.716666667,755,12.58333333,29810,3606,0.120966119,9.15,5.87,Inactive
Alpha Tauri,Italy,10,1,0,0,1,1,2,0.2,1,1,1,0.1,1,0.1,0,0,0,0,0,0,59,5.9,59,5.9,5326,151,0.028351483,11.95,9.29,Active
Toro Rosso,Italy,268,14,0,0,4,0.285714286,17,0.063432836,15,1.071428571,1,0.003731343,3,0.01119403,1,0.003731343,0,0,1,0.003731343,500,1.865671642,615.5,2.296641791,135805,316,0.002326866,13.82,11.56,Inactive
Honda,Japan,88,8,7,0.079545455,1,0.125,11,0.125,9,1.125,3,0.034090909,9,0.102272727,2,0.022727273,0,0,2,0.022727273,154,1.75,493,5.602272727,37531,623,0.016599611,11.25,9.19,Inactive
Minardi,Italy,340,21,43,0.126470588,9,0.428571429,42,0.123529412,25,1.19047619,0,0,0,0,0,0,0,0,0,0,38,0.111764706,451,1.326470588,126686,4,3.16E-05,18.84,11.65,Inactive
Brawn,United Kingdom,17,1,0,0,1,1,2,0.117647059,1,1,8,0.470588235,15,0.882352941,5,0.294117647,4,0.235294118,4,0.235294118,172,10.11764706,434.5,25.55882353,9728,1957,0.201171875,5.12,4.06,Inactive
Shadow,USA,104,8,33,0.317307692,2,0.25,21,0.201923077,10,1.25,1,0.009615385,7,0.067307692,3,0.028846154,0,0,2,0.019230769,67.5,0.649038462,414.5,3.985576923,43695,335,0.007666781,15.49,9.44,Inactive
Surtees,United Kingdom,118,9,51,0.43220339,1,0.111111111,41,0.347457627,8,0.888888889,0,0,2,0.016949153,0,0,0,0,3,0.025423729,53,0.449152542,403.5,3.419491525,47092,46,0.000976811,16.23,10.11,Inactive
Vanwall,United Kingdom,28,7,6,0.214285714,1,0.142857143,12,0.428571429,6,0.857142857,9,0.321428571,13,0.464285714,7,0.25,0,0,6,0.214285714,57,2.035714286,367,13.10714286,15175,2784,0.183459638,6.32,3.88,Inactive
Porsche,Germany,31,7,15,0.483870968,1,0.142857143,22,0.709677419,5,0.714285714,1,0.032258065,5,0.161290323,1,0.032258065,0,0,0,0,48,1.548387097,289,9.322580645,20642,166,0.008041856,12.24,8.59,Inactive
Jaguar,United Kingdom,85,5,1,0.011764706,1,0.2,9,0.105882353,5,1,0,0,2,0.023529412,0,0,0,0,0,0,49,0.576470588,285,3.352941176,37092,8,0.00021568,13.06,9.47,Inactive
Wolf,Canada,47,3,3,0.063829787,1,0.333333333,4,0.085106383,10,3.333333333,3,0.063829787,13,0.276595745,1,0.021276596,0,0,2,0.042553191,79,1.680851064,282,6,11178,815,0.072911075,10.27,5.3,Inactive
Prost,France,83,5,2,0.024096386,3,0.6,9,0.108433735,5,1,0,0,3,0.036144578,0,0,0,0,0,0,35,0.421686747,272,3.277108434,35578,160,0.004497161,14.47,9.59,Inactive
Fittipaldi,Brazil,32,3,25,0.78125,1,0.333333333,3,0.09375,5,1.666666667,0,0,2,0.0625,0,0,0,0,0,0,12,0.375,272,8.5,9554,0,0,18.59,9.56,Inactive
Footwork,United Kingdom,91,6,22,0.241758242,4,0.666666667,11,0.120879121,9,1.5,0,0,1,0.010989011,0,0,0,0,0,0,25,0.274725275,254,2.791208791,33330,0,0,16.34,9.73,Inactive
Larrouse,France,32,3,3,0.09375,2,0.666666667,9,0.28125,3,1,0,0,0,0,0,0,0,0,0,0,5,0.15625,253,7.90625,12786,0,0,19.03,9.73,Inactive
Gordini,France,33,5,11,0.333333333,1,0.2,24,0.727272727,3,0.6,0,0,2,0.060606061,0,0,0,0,1,0.03030303,25.1,0.760606061,217,6.575757576,23662,14,0.000591666,13.04,7.19,Inactive
Stewart,United Kingdom,49,3,1,0.020408163,1,0.333333333,4,0.081632653,3,1,1,0.020408163,5,0.102040816,1,0.020408163,0,0,0,0,47,0.959183673,211,4.306122449,19044,363,0.019061122,12.54,8.38,Inactive
Hesketh,United Kingdom,52,5,29,0.557692308,1,0.2,15,0.288461538,4,0.8,1,0.019230769,7,0.134615385,0,0,0,0,1,0.019230769,48,0.923076923,208,4,14961,396,0.026468819,16.49,9.08,Inactive
Haas,USA,93,5,2,0.021505376,1,0.2,5,0.053763441,5,1,0,0,0,0,0,0,0,0,2,0.021505376,198,2.129032258,198,2.129032258,48488,0,0,12.84,12.12,Active
Talbot Lago,France,13,2,6,0.461538462,1,0.5,20,1.538461538,3,1.5,0,0,2,0.153846154,0,0,0,0,0,0,25,1.923076923,186,14.30769231,22471,71,0.003159628,12.89,7.78,Inactive
Lola,United Kingdom,149,16,46,0.308724832,6,0.375,31,0.208053691,17,1.0625,0,0,3,0.020134228,1,0.006711409,0,0,0,0,43,0.288590604,185,1.241610738,47396,0,0,17.67,9.69,Inactive
Racing Point,United Kingdom,31,2,2,0.064516129,1,0.5,3,0.096774194,2,1,0,0,1,0.032258065,0,0,0,0,0,0,177,5.709677419,177,5.709677419,17289,0,0,12,9.61,Active
Dallara,Italy,78,5,11,0.141025641,3,0.6,6,0.076923077,6,1.2,0,0,2,0.025641026,0,0,0,0,0,0,15,0.192307692,172,2.205128205,25412,0,0,16.42,9.58,Inactive
Toleman,United Kingdom,57,5,42,0.736842105,1,0.2,10,0.175438596,7,1.4,0,0,3,0.052631579,1,0.01754386,0,0,2,0.035087719,26,0.456140351,150,2.631578947,13508,0,0,13.97,7.77,Inactive
Ensign,United Kingdom,99,10,61,0.616161616,1,0.1,27,0.272727273,9,0.9,0,0,0,0,0,0,0,0,1,0.01010101,19,0.191919192,145,1.464646465,21231,0,0,18.31,9.86,Inactive
Penske,USA,40,4,4,0.1,1,0.25,9,0.225,3,0.75,1,0.025,3,0.075,0,0,0,0,0,0,23,0.575,137,3.425,9749,266,0.02728485,15.64,8,Inactive
ATS,Germany,89,7,45,0.505617978,2,0.285714286,16,0.179775281,8,1.142857143,0,0,0,0,0,0,0,0,0,0,7,0.078651685,93,1.04494382,20606,0,0,17.25,10.35,Inactive
Leyton House,United Kingdom,30,2,7,0.233333333,2,1,3,0.1,2,1,0,0,1,0.033333333,0,0,0,0,0,0,8,0.266666667,81,2.7,9905,172,0.017364967,15.61,9.81,Inactive
Connaught,United Kingdom,17,8,8,0.470588235,2,0.25,31,1.823529412,4,0.5,0,0,1,0.058823529,0,0,0,0,0,0,17,1,81,4.764705882,11971,0,0,16.54,8.94,Inactive
Osella,Italy,132,11,91,0.689393939,3,0.272727273,19,0.143939394,12,1.090909091,0,0,0,0,0,0,0,0,0,0,5,0.037878788,69,0.522727273,23321,0,0,21.83,11.1,Inactive
Eagle,USA,25,4,12,0.48,2,0.5,8,0.32,2,0.5,1,0.04,2,0.08,0,0,0,0,2,0.08,17,0.68,69,2.76,4708,330,0.070093458,9.39,5,Inactive
Iso Marlboro,Italy,30,2,9,0.3,1,0.5,13,0.433333333,3,1.5,0,0,0,0,0,0,0,0,0,0,6,0.2,64,2.133333333,10037,0,0,17.64,9.52,Inactive
BRP,United Kingdom,13,3,6,0.461538462,2,0.666666667,3,0.230769231,2,0.666666667,0,0,0,0,0,0,0,0,0,0,11,0.846153846,61,4.692307692,4476,0,0,12.11,7.2,Inactive
Zakspeed,Germany,53,5,54,1.018867925,2,0.4,7,0.132075472,5,1,0,0,0,0,0,0,0,0,0,0,2,0.037735849,52,0.981132075,13635,0,0,20.44,10.04,Inactive
AGS,France,47,6,79,1.680851064,2,0.333333333,10,0.212765957,8,1.333333333,0,0,0,0,0,0,0,0,0,0,2,0.042553191,44,0.936170213,9217,0,0,21.33,10.23,Inactive
Parnelli,United Kingdom,16,3,0,0,1,0.333333333,1,0.0625,2,0.666666667,0,0,0,0,0,0,0,0,1,0.0625,6,0.375,42,2.625,2781,38,0.01366415,12,8.5,Inactive
HWM,United Kingdom,14,5,5,0.357142857,1,0.2,15,1.071428571,3,0.6,0,0,0,0,0,0,0,0,0,0,2,0.142857143,38,2.714285714,10408,0,0,16.14,10.28,Inactive
Simca,France,14,4,12,0.857142857,1,0.25,14,1,2,0.5,0,0,0,0,0,0,0,0,0,0,5,0.357142857,38,2.714285714,5914,0,0,14.46,8.62,Inactive
Lancia,Italy,4,2,4,1,1,0.5,6,1.5,1,0.5,0,0,1,0.25,2,0.5,0,0,1,0.25,9,2.25,36,9,1705,95,0.055718475,6.42,4.33,Inactive
Onyx,United Kingdom,16,2,25,1.5625,1,0.5,4,0.25,2,1,0,0,1,0.0625,0,0,0,0,0,0,6,0.375,35,2.1875,4484,0,0,20.17,9.28,Inactive
Rial,Germany,20,2,28,1.4,1,0.5,6,0.3,2,1,0,0,0,0,0,0,0,0,0,0,6,0.3,35,1.75,3892,0,0,16.65,9.11,Inactive
Theodore,United Kingdom,33,4,23,0.696969697,1,0.25,10,0.303030303,4,1,0,0,0,0,0,0,0,0,0,0,2,0.060606061,30,0.909090909,8309,0,0,20.7,11.05,Inactive
